Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2025-04-27,WY,822,0,0,0,0,0,0,5,0,0,0,7,13,4,0,0,0,0,0,0,0,0,4,4,9,0,33,0,0,0,4,0,13,471,2,2,4,0,2,7,8,141,8,10,20,4,11,8,11,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,WY,789,0,0,0,0,0,0,5,0,0,0,7,13,4,0,0,0,0,0,0,0,0,4,4,8,0,32,0,0,0,3,0,13,458,2,1,4,0,2,7,8,130,8,9,19,4,11,7,10,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,WY,762,0,0,0,0,0,0,5,0,0,0,7,13,4,0,0,0,0,0,0,0,0,4,4,8,0,31,0,0,0,3,0,13,448,2,1,4,0,2,7,8,120,8,9,18,4,10,7,9,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,WY,743,0,0,0,0,0,0,5,0,0,0,6,14,4,0,0,0,0,0,0,0,0,4,4,8,0,30,0,0,0,3,0,12,442,2,1,4,0,2,6,7,112,9,8,17,4,10,6,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,WY,733,0,0,0,0,0,0,5,0,0,0,6,14,3,0,0,0,0,0,0,0,0,4,3,8,0,29,0,0,0,3,0,12,441,2,1,4,0,2,6,7,106,9,8,17,4,10,6,8,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,WY,732,0,0,0,0,0,0,5,0,0,0,6,15,3,0,0,0,0,0,0,0,0,4,3,8,0,29,0,0,0,3,0,13,446,2,1,4,0,2,7,7,101,9,8,16,4,10,6,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,WY,735,0,0,0,0,0,0,5,0,0,0,6,15,3,0,0,0,0,0,0,0,0,4,3,8,0,29,0,0,0,3,0,13,454,2,1,4,0,2,7,7,97,9,8,16,4,10,5,7,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,WY,740,0,0,0,0,0,0,5,0,0,0,6,16,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,3,0,13,462,2,1,4,0,2,7,7,92,10,8,16,4,10,5,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,WY,745,0,0,0,0,0,0,5,0,0,0,6,17,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,3,0,13,471,2,1,4,0,2,7,7,88,10,8,16,4,10,5,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,WY,752,0,0,0,0,0,0,5,0,0,0,6,17,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,4,0,14,481,2,1,4,0,2,7,7,84,10,8,16,4,11,5,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,WY,756,0,0,0,0,0,0,6,0,0,0,6,18,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,4,0,14,489,2,1,4,0,2,7,7,79,11,7,15,4,11,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,WY,756,0,0,0,0,0,0,6,0,0,0,6,19,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,4,0,14,495,2,1,4,0,2,7,7,74,11,7,15,4,11,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,WY,762,0,0,0,0,0,0,6,0,0,0,6,19,4,0,0,0,0,0,0,0,0,4,4,8,0,29,0,0,0,4,0,14,503,2,1,4,0,2,8,7,70,11,7,15,4,11,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,WY,765,0,0,0,0,0,0,6,0,0,0,6,20,4,0,0,0,0,0,4,0,0,4,4,8,0,28,0,4,0,4,0,14,506,2,1,4,0,2,8,7,64,12,7,14,4,11,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,WY,756,0,0,0,0,0,0,10,0,0,0,6,21,4,0,0,0,0,0,4,0,0,4,4,8,0,27,0,4,0,4,0,14,503,2,1,4,0,2,8,7,64,12,7,14,4,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,WY,747,0,0,0,0,0,0,14,0,0,0,7,22,4,0,0,0,0,0,5,0,0,4,4,8,0,26,0,4,0,4,0,14,493,2,1,4,0,2,8,7,62,12,7,14,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,WY,735,0,0,0,0,0,0,18,0,0,0,7,23,4,0,0,0,0,0,5,0,0,4,4,8,0,25,0,4,0,4,0,14,481,2,1,4,0,2,8,6,60,12,7,13,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,WY,728,0,0,0,0,0,0,22,0,0,0,7,24,4,0,0,0,0,0,6,0,0,4,4,8,0,24,0,5,0,4,0,13,473,2,1,4,0,2,7,6,58,12,6,12,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,WY,726,0,0,0,0,0,0,26,0,0,0,7,25,4,0,0,0,0,0,6,0,0,4,4,8,0,23,0,5,0,4,0,13,467,2,1,4,0,2,7,6,57,12,6,12,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,WY,722,0,0,0,0,0,0,29,0,0,0,7,27,4,0,0,0,0,0,7,0,0,5,4,8,0,22,0,5,0,3,0,13,461,2,1,4,0,2,7,6,56,12,6,12,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-17,WY,714,0,0,0,0,0,0,33,0,0,0,7,27,4,0,0,0,0,0,7,0,0,5,4,8,0,21,0,5,0,3,0,13,451,2,1,4,0,2,7,6,54,12,6,11,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,WY,722,0,0,0,0,0,0,37,0,0,0,8,29,5,0,0,0,0,0,8,0,0,5,4,8,0,20,0,6,0,3,0,13,452,2,1,4,0,2,7,6,54,12,6,11,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-19,WY,733,0,0,0,0,0,0,42,0,0,0,8,31,5,0,0,0,0,0,8,0,0,5,4,9,0,20,0,6,0,4,0,13,455,2,1,4,0,2,8,6,53,12,6,11,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20,WY,742,0,0,0,0,0,0,46,0,0,0,8,32,5,0,0,0,0,0,9,0,0,5,4,9,0,19,0,6,0,4,0,13,456,2,1,4,0,2,8,6,53,12,6,10,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-21,WY,748,0,0,0,0,0,0,51,0,0,0,9,34,5,0,0,0,0,0,9,0,0,5,4,9,0,18,0,7,0,4,0,13,456,2,1,4,0,2,8,6,53,13,6,10,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,WY,751,0,0,0,0,0,0,55,0,0,0,9,35,5,0,0,0,0,0,10,0,0,6,4,9,0,17,0,7,0,4,0,13,453,2,1,4,0,2,8,6,52,13,6,10,4,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23,WY,739,0,0,0,0,0,0,58,0,0,0,9,36,6,0,0,0,0,0,10,0,0,6,4,9,0,16,0,7,0,4,0,12,442,2,1,4,0,2,8,5,50,13,6,9,4,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,WY,725,0,0,0,0,0,0,61,0,0,0,9,36,6,0,0,0,0,0,11,0,0,6,4,9,0,15,0,7,0,4,0,12,430,2,1,4,0,2,8,5,48,12,5,9,4,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,WY,749,0,0,0,0,0,0,67,0,0,0,10,39,6,0,0,0,0,0,12,0,0,6,5,10,0,15,0,8,0,4,0,12,440,2,1,4,0,2,8,5,49,13,5,9,4,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,WY,757,0,0,0,0,0,0,72,0,0,0,10,41,6,0,0,0,0,0,12,0,0,6,5,10,0,14,0,8,0,4,0,12,441,2,1,4,0,2,8,5,48,13,5,8,4,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-27,WY,755,0,0,0,0,0,0,76,0,0,0,10,42,6,0,0,0,0,0,13,0,0,6,5,10,0,13,0,8,0,4,0,12,435,2,1,4,0,2,8,5,47,13,5,8,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28,WY,745,0,0,0,0,0,0,79,0,0,0,10,42,6,0,0,0,0,0,13,0,0,6,5,10,0,12,0,8,0,4,0,12,425,2,1,4,0,2,8,5,45,13,5,8,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-29,WY,731,0,0,0,0,0,0,81,0,0,0,10,43,6,0,0,0,0,0,13,0,0,6,5,10,0,11,0,8,0,4,0,11,413,2,1,4,0,2,8,5,43,13,5,7,4,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-30,WY,717,0,0,0,0,0,0,83,0,0,0,10,43,6,0,0,0,0,0,14,0,0,6,5,10,0,10,0,9,0,4,0,11,402,2,1,4,0,2,8,4,42,13,5,7,4,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-31,WY,720,0,0,0,0,0,0,87,0,0,0,10,45,7,0,0,0,0,0,14,0,0,7,5,10,0,9,0,9,0,4,0,11,399,2,1,4,0,2,8,4,41,13,5,6,4,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,WY,687,0,0,0,0,0,0,87,0,0,0,10,44,6,0,0,0,0,0,14,0,0,6,5,10,0,8,0,9,0,3,0,10,377,2,1,3,0,2,7,4,38,12,4,6,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02,WY,665,0,0,0,0,0,0,88,0,0,0,10,43,6,0,0,0,0,0,14,0,0,6,5,10,0,7,0,9,0,3,0,10,361,1,1,3,0,2,7,4,36,12,4,5,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-03,WY,653,0,0,0,0,0,0,90,0,0,0,10,44,6,0,0,0,0,0,14,0,0,6,5,10,0,6,0,9,0,3,0,10,351,1,1,3,0,2,7,4,34,12,4,5,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-04,WY,648,0,0,0,0,0,0,92,0,0,0,10,44,6,0,0,0,0,0,15,0,0,6,5,10,0,5,0,9,0,3,0,9,345,1,1,3,0,2,7,3,33,12,4,4,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-05,WY,649,0,0,0,0,0,0,96,0,0,0,10,46,7,0,0,0,0,0,15,0,0,7,5,10,0,5,0,9,0,3,0,9,342,1,1,3,0,2,7,3,32,12,4,4,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-06,WY,657,0,0,0,0,0,0,101,0,0,0,11,47,7,0,0,0,0,0,16,0,0,7,5,10,0,4,0,9,0,3,0,9,342,1,1,3,0,2,7,3,32,12,4,4,3,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-07,WY,659,0,0,0,0,0,0,104,0,0,0,11,48,7,0,0,0,0,0,16,0,0,7,5,10,0,3,0,10,0,3,0,9,340,1,1,3,0,2,7,3,31,12,4,3,3,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-08,WY,661,0,0,0,0,0,0,112,0,0,0,11,51,7,0,0,0,0,0,17,0,0,7,5,11,0,3,0,10,0,3,0,9,342,1,1,3,0,2,7,3,31,12,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-09,WY,659,0,0,0,0,0,0,116,0,0,0,11,53,7,0,0,0,0,0,17,0,0,8,5,11,0,3,0,10,0,3,0,9,334,1,1,3,0,2,7,3,30,12,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-10,WY,654,0,0,0,0,0,0,120,0,0,0,11,54,8,0,0,0,0,0,17,0,0,8,5,12,0,3,0,9,0,3,0,9,325,1,1,3,0,2,7,3,29,11,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-11,WY,647,0,0,0,0,0,0,124,0,0,0,11,55,8,0,0,0,0,0,17,0,0,8,5,12,0,3,0,9,0,3,0,9,315,1,1,3,0,2,7,3,28,11,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-12,WY,639,0,0,0,0,0,0,127,0,0,0,11,56,8,0,0,0,0,0,17,0,0,8,5,12,0,3,0,9,0,3,0,9,305,1,1,3,0,2,7,3,26,10,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-13,WY,632,0,0,0,0,0,0,130,0,0,0,11,57,8,0,0,0,0,0,17,0,0,8,5,12,0,3,0,9,0,3,0,8,295,1,1,3,0,2,7,3,25,10,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
