Date,Region,Total_State_Infections,SW.2,BA.3.2,XFZ,XFG.14.1,NB.1.8.1,XFG.1.1,XFG,RW.1.1,RV.1,PQ.2.8.1,PQ.17,XFG.2.5.1,LF.7.7.2,XFV,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,NW.1,XFY,XFG.6,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,SB.1.1,RK.1,RF.5.4,PJ.2.1,LF.7.2.1
2023-11-30,AR,12898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,237,0,20,320,0,0,101,3231,0,149,0,196,39,294,1060,381,387,621,119,2479,269,384,473,144,205,425,323,88,39,31,30,28,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,AR,13275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,250,0,21,320,0,0,104,3312,0,156,0,211,40,298,1076,397,408,633,130,2493,273,401,479,147,208,434,328,91,40,32,30,29,54,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,AR,13652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,264,0,21,320,0,0,108,3394,0,163,0,227,40,301,1091,413,430,645,141,2505,276,417,485,149,211,442,332,95,41,33,30,30,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,AR,13774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,272,0,22,314,0,0,110,3411,0,167,0,238,40,299,1085,422,444,644,150,2467,274,426,481,149,209,443,330,97,40,33,30,30,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,AR,13897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,281,0,22,307,0,0,112,3428,0,170,0,250,40,296,1079,431,458,644,159,2429,272,435,477,148,207,443,328,99,40,34,29,31,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,AR,14019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,290,0,22,300,0,0,114,3445,0,174,0,262,40,294,1072,440,473,643,168,2389,270,444,472,148,206,443,326,100,40,34,29,31,59,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,AR,14141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,299,0,22,294,0,0,115,3462,0,178,0,274,40,291,1065,449,487,642,177,2348,268,454,468,147,204,443,324,102,40,35,28,32,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,AR,14263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,308,0,23,287,0,0,117,3478,0,182,0,286,40,288,1058,458,502,642,187,2307,265,463,464,147,202,443,322,104,40,35,28,32,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,AR,14385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,317,0,23,280,0,0,119,3494,0,186,0,298,39,285,1051,467,517,641,196,2264,263,472,459,146,201,443,320,106,40,35,27,32,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,AR,14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,327,0,23,272,0,0,121,3510,0,190,0,311,39,282,1043,477,532,640,206,2220,260,482,454,146,199,443,317,108,40,36,27,33,62,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,AR,14797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,340,0,24,268,0,0,124,3566,0,196,0,327,39,282,1047,492,554,646,218,2201,261,497,455,147,199,447,318,111,40,37,27,34,64,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,AR,15087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,354,0,24,263,0,0,128,3622,0,203,0,344,40,282,1050,507,576,652,231,2179,261,513,455,148,199,452,319,115,40,37,27,34,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,AR,15378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,368,0,25,258,0,0,131,3677,0,209,0,361,40,282,1053,523,599,657,244,2154,261,528,454,149,199,457,320,118,40,38,26,35,68,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,AR,15668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,382,0,25,252,0,0,134,3732,0,216,0,378,40,282,1055,538,622,663,257,2127,261,544,454,149,199,461,321,121,40,39,26,36,70,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,AR,15958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,396,0,26,246,0,0,138,3786,0,223,0,396,40,281,1057,554,645,668,271,2097,260,560,453,150,199,465,321,125,41,40,26,37,71,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,AR,16249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,411,0,26,240,0,0,141,3840,0,229,0,414,40,280,1057,570,669,673,285,2065,260,577,451,151,199,469,321,128,41,41,26,38,73,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,AR,16539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,426,0,27,233,0,0,145,3893,0,236,0,433,40,279,1057,587,693,677,299,2030,259,593,449,152,198,473,321,132,41,42,25,38,75,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,AR,17118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,448,0,28,230,0,0,151,4013,0,248,0,460,41,282,1075,614,730,693,319,2028,263,620,455,155,201,485,326,138,42,43,25,40,78,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,AR,17696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,472,0,29,226,0,0,157,4132,0,259,0,487,42,285,1091,641,768,709,339,2020,266,648,460,158,203,497,331,144,43,45,25,41,81,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,AR,18275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,495,0,30,221,0,0,163,4250,0,270,0,516,43,288,1106,669,807,724,360,2007,269,676,464,161,205,508,335,150,43,46,25,43,85,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,AR,18854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,520,0,31,216,0,0,170,4367,0,282,0,545,43,290,1120,697,846,738,382,1989,271,705,468,163,207,519,339,156,44,48,25,44,88,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,AR,19432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,544,0,32,210,0,0,176,4483,0,294,0,575,44,292,1132,725,886,752,405,1967,273,734,470,166,209,530,343,162,45,50,25,46,91,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,AR,20011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,570,0,33,203,0,0,182,4597,0,306,0,606,44,293,1143,754,928,766,428,1939,275,763,473,168,210,540,346,168,45,51,25,47,95,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,AR,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,28,0,0,0,0,0,0,592,0,34,194,105,0,188,4680,0,317,0,633,45,292,1145,779,963,774,448,1894,274,788,471,170,210,547,347,173,46,53,24,49,97,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,AR,21212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,31,0,0,0,0,0,0,602,0,39,199,120,0,197,4787,0,327,0,661,46,296,1167,803,983,783,461,1919,279,803,483,175,212,550,351,178,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,AR,21835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,34,0,0,0,0,0,0,604,0,44,203,134,0,205,4839,0,333,0,683,46,295,1176,819,991,782,469,1921,281,809,488,178,211,546,351,181,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,AR,22458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,37,0,0,0,0,0,0,606,0,50,207,148,0,213,4885,0,339,0,705,47,294,1182,834,998,780,476,1919,282,814,494,182,210,541,350,183,48,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,AR,23081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,5618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,40,0,0,0,0,0,0,607,0,55,210,163,0,221,4927,0,345,0,727,47,293,1188,848,1004,777,483,1915,283,817,499,185,208,535,349,185,49,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,AR,23703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,43,0,0,0,0,0,0,607,0,61,213,178,0,230,4963,0,351,0,749,48,291,1192,862,1009,772,489,1907,283,820,503,188,206,528,347,188,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,AR,24326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,47,0,0,0,0,0,0,607,0,67,216,195,0,238,4994,0,357,0,771,48,288,1194,876,1013,766,495,1896,283,822,507,191,204,520,345,190,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,AR,24949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,7096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,50,0,0,0,0,0,0,605,0,73,219,211,0,247,5020,0,362,0,793,48,285,1195,889,1015,758,501,1882,283,823,511,194,201,511,342,192,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,AR,24791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,52,0,0,0,0,0,0,584,0,77,215,222,0,247,4887,0,356,0,791,47,273,1158,875,985,727,491,1808,274,797,498,191,192,485,328,187,49,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,AR,24633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,7681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,54,0,0,0,0,0,0,564,0,81,211,232,0,248,4755,0,350,0,788,46,261,1121,860,955,695,481,1735,265,772,485,188,183,459,314,183,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,AR,24474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,56,0,0,0,0,0,0,543,0,85,207,242,0,249,4624,0,344,0,786,45,249,1084,845,926,664,471,1662,256,747,473,185,174,434,300,179,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,AR,24316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,58,0,0,0,0,0,0,523,0,89,204,252,0,250,4495,0,338,0,783,44,238,1048,831,897,634,461,1590,247,722,461,182,165,409,287,175,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,AR,24158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,60,0,0,0,0,0,0,503,0,93,200,262,0,250,4367,0,333,0,781,42,226,1013,817,868,603,452,1519,238,698,448,179,156,385,274,171,44,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,AR,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,62,0,0,0,0,0,0,483,0,97,196,271,0,251,4240,0,327,0,778,41,214,977,802,840,573,442,1449,229,674,436,176,147,360,260,167,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,AR,23842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,9068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,63,0,0,0,0,0,0,463,0,100,192,281,0,252,4114,0,321,0,775,40,203,942,788,812,544,432,1379,220,650,424,173,138,336,247,163,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,AR,23235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,64,0,0,0,0,0,0,436,0,102,185,284,0,248,3914,0,310,0,758,38,188,891,760,769,505,415,1286,207,614,405,167,127,306,230,156,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,AR,22628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,9227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,64,0,0,0,0,0,0,409,0,103,178,288,0,243,3719,0,298,0,740,36,174,840,731,728,467,398,1195,195,580,385,161,117,278,213,150,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,AR,22021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,65,0,0,0,0,0,0,383,0,105,171,290,0,239,3529,0,287,0,723,35,160,791,704,687,430,381,1108,183,546,367,155,107,250,197,143,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,AR,21414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,9320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,65,0,0,0,0,0,0,357,0,106,164,293,0,235,3344,0,276,0,705,33,147,744,676,648,395,365,1023,172,514,348,149,97,224,181,136,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,AR,20807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,65,0,0,0,0,0,0,333,0,107,157,294,0,230,3164,0,265,0,687,31,134,698,649,610,361,348,942,161,482,331,143,87,198,166,130,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,AR,20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,65,0,0,0,0,0,0,309,0,107,150,295,0,225,2989,0,254,0,669,30,121,653,623,573,329,333,863,150,452,313,137,78,174,152,124,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,AR,19593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,65,0,0,0,0,0,0,286,0,107,144,295,0,220,2819,0,244,0,651,28,110,610,597,537,298,317,788,139,422,296,132,70,151,138,118,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,AR,19099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,65,0,0,0,0,0,0,266,0,108,138,297,0,217,2669,0,235,0,637,27,99,572,575,505,269,304,720,130,396,282,127,62,130,125,113,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,AR,18606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,65,0,0,0,0,0,0,246,0,109,133,298,0,213,2524,0,226,0,622,25,88,535,553,474,242,291,655,121,370,267,122,54,109,113,107,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,AR,18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,65,0,0,0,0,0,0,227,0,109,127,299,0,209,2383,0,217,0,608,24,78,499,532,445,216,278,591,112,346,253,117,47,90,101,102,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
