Date,Region,Total_State_Infections,XFG.6,XFG.1.1,RV.1,XFG,XFG.2.5.1,PQ.17,XFZ,XFG.14.1,XFG.10.4,SB.1.1,PQ.2.8.1,NB.1.8.1,LF.7.9,LF.7,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,NW.1,LP.8.1,XFJ,XFG.23.1.3,XFC,RK.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,SW.2,RW.1.1,RF.5.4,PQ.17.11,PJ.2.1,JN.1.13,BA.3.2
2023-08-06,MO,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,5638,0,0,0,0,0,0,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1458,1918,66,0,255,0,506,0,0,2184,1599,0,0,2820,552,0,508,56,257,129,0,1132,634,438,1167,182,600,520,131,757,257,251,869,134,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,MO,27977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,5251,0,0,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1404,1782,62,0,236,0,465,0,0,2039,1548,0,0,2629,552,0,468,53,240,121,0,1034,583,410,1101,172,559,491,124,693,240,228,791,124,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,MO,25955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,4865,0,0,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1344,1647,58,0,218,0,425,0,0,1894,1490,0,0,2437,546,0,429,49,223,113,0,939,534,381,1032,161,518,461,117,631,223,206,717,115,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,MO,23933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,4481,0,0,0,0,0,0,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1278,1514,54,0,200,0,386,0,0,1749,1423,0,0,2245,536,0,391,46,205,105,0,847,486,352,962,151,477,431,110,571,205,185,645,105,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,MO,21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,4097,0,0,0,0,0,0,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1206,1381,50,0,182,0,348,0,0,1603,1349,0,0,2054,521,0,354,42,188,96,0,758,439,323,891,140,436,400,103,513,188,165,575,96,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,MO,19889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,3713,0,0,0,0,0,0,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1128,1248,46,0,164,0,311,0,0,1458,1267,0,0,1863,501,0,317,38,171,88,0,672,393,294,817,129,395,368,95,456,171,146,508,86,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,MO,17867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,3331,0,0,0,0,0,0,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1044,1117,41,0,146,0,274,0,0,1311,1177,0,0,1672,475,0,281,35,154,79,0,589,348,265,743,117,355,334,87,401,154,127,444,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,MO,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,3354,0,0,0,0,0,0,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1083,1122,42,0,147,0,272,0,0,1324,1227,0,0,1685,505,0,280,35,155,81,0,578,346,268,757,120,357,342,89,396,155,124,434,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,MO,18163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,3377,0,0,0,0,0,0,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1124,1127,43,0,147,0,269,0,0,1337,1277,0,0,1697,535,0,278,36,157,82,0,568,343,271,772,123,360,349,92,390,157,121,424,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,MO,18311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1165,1131,44,0,147,0,266,0,0,1349,1329,0,0,1710,567,0,276,36,158,83,0,557,340,274,787,126,362,356,94,384,158,118,414,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,MO,18459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,3422,0,0,0,0,0,0,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1208,1136,44,0,147,0,263,0,0,1362,1383,0,0,1722,599,0,275,37,160,84,0,545,338,277,802,128,365,364,97,378,160,115,404,77,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,MO,18607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0,0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1251,1140,45,0,147,0,260,0,0,1375,1437,0,0,1735,632,0,273,37,161,85,0,533,335,280,818,131,367,372,99,372,161,112,393,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,MO,18755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,3467,0,0,0,0,0,0,2126,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1296,1144,46,0,147,0,257,0,0,1388,1493,0,0,1747,666,0,271,38,163,86,0,520,331,283,834,134,370,380,102,365,163,108,381,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,MO,18903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,3489,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1342,1148,47,0,147,0,253,0,0,1401,1551,0,0,1759,701,0,268,38,164,88,0,507,328,287,850,137,372,388,104,358,164,104,369,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,MO,21130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,3894,0,0,0,0,0,0,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1540,1277,53,0,163,0,277,0,0,1569,1785,0,0,1965,817,0,295,43,184,99,0,547,360,321,961,155,415,439,119,389,184,112,396,85,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,MO,23356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,4297,0,0,0,0,0,0,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1748,1406,59,0,179,0,299,0,0,1737,2031,0,0,2170,941,0,321,48,203,110,0,583,390,356,1074,174,458,492,134,417,203,118,419,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,MO,25582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,4699,0,0,0,0,0,0,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1965,1532,65,0,194,0,320,0,0,1906,2289,0,0,2375,1072,0,345,53,223,121,0,614,419,391,1190,193,501,546,149,442,223,122,437,101,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,MO,27808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,5099,0,0,0,0,0,0,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,2191,1658,72,0,210,0,339,0,0,2075,2559,0,0,2579,1212,0,368,58,242,132,0,640,446,427,1309,213,544,601,165,465,242,126,452,109,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,MO,30035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,5499,0,0,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2427,1782,79,0,224,0,357,0,0,2244,2843,0,0,2783,1360,0,390,63,262,144,0,661,471,463,1430,233,587,658,181,485,262,128,462,117,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,MO,32261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,5896,0,0,0,0,0,0,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2674,1904,85,0,239,0,373,0,0,2415,3138,0,0,2986,1516,0,411,68,282,155,0,678,495,498,1554,254,630,716,198,503,282,130,469,124,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,MO,34487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,6292,0,0,0,0,0,0,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,2931,2026,92,0,253,0,388,0,0,2586,3448,0,0,3189,1681,0,431,73,302,167,0,690,517,535,1681,276,672,776,215,517,302,129,471,132,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,MO,36482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,6644,0,0,0,0,0,0,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,3178,2132,98,0,265,0,398,0,0,2740,3747,0,0,3370,1843,0,446,78,320,178,0,692,534,567,1799,296,710,832,232,525,320,127,465,138,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,MO,38477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,6995,0,0,0,0,0,0,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3435,2236,105,0,277,0,407,0,0,2895,4058,0,0,3551,2013,0,461,83,337,189,0,689,549,601,1920,316,748,889,249,531,337,123,456,144,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,MO,40472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,7344,0,0,0,0,0,0,3260,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,3702,2340,112,0,289,0,415,0,0,3050,4383,0,0,3731,2191,0,474,88,355,200,0,681,563,634,2043,337,785,948,267,533,355,118,442,150,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,MO,42467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,7692,0,0,0,0,0,0,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,3979,2441,118,0,300,0,420,0,0,3206,4721,0,0,3911,2379,0,486,93,373,212,0,668,574,668,2170,359,823,1008,285,533,373,112,424,155,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,MO,44461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,8038,0,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4267,2542,125,0,311,0,425,0,0,3363,5072,0,0,4091,2575,0,496,98,392,223,0,651,584,701,2299,381,860,1070,303,529,391,105,401,161,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,MO,46456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,8383,0,0,0,0,0,0,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,4566,2640,132,0,321,0,427,0,0,3520,5437,0,0,4270,2780,0,505,103,410,235,0,627,593,735,2431,404,897,1133,322,523,410,96,374,166,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,MO,48451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,7076,0,0,0,0,0,0,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3954,2220,113,0,269,832,347,0,555,2983,4717,208,3746,3607,2428,0,416,88,347,200,1596,486,486,624,2081,347,757,971,277,416,347,69,277,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,MO,50298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,7517,0,0,0,0,0,0,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,4124,2301,119,0,277,858,354,0,574,3082,4922,229,3930,3806,2546,0,427,92,362,210,1732,515,511,638,2190,361,788,1005,288,443,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,MO,52146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,7870,0,0,0,0,0,0,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,4239,2351,124,0,281,871,356,0,585,3138,5063,248,4065,3958,2632,0,431,95,373,217,1851,539,529,642,2272,371,809,1026,295,464,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,MO,53993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,8230,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,4351,2398,129,0,285,883,357,0,596,3189,5201,268,4199,4112,2718,0,434,99,383,225,1974,563,548,644,2353,380,829,1045,302,485,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,MO,55840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,8594,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,4461,2443,133,0,289,894,357,0,606,3237,5335,289,4332,4266,2803,0,437,102,393,232,2101,587,567,645,2435,389,848,1063,308,507,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,MO,57688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,8964,0,0,0,0,0,0,2924,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,4568,2486,138,0,292,903,357,0,615,3281,5467,310,4465,4421,2887,0,438,105,404,239,2231,611,585,645,2517,397,867,1079,314,529,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,MO,59535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,9340,0,0,0,0,0,0,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,4673,2526,143,0,295,911,355,0,623,3320,5596,332,4597,4577,2971,0,439,109,413,247,2366,636,604,643,2599,406,885,1095,320,552,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,MO,61382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,9721,0,0,0,0,0,0,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,4775,2563,148,0,297,918,353,0,631,3356,5723,355,4728,4733,3054,0,439,112,423,254,2505,661,622,640,2682,414,903,1109,325,575,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,MO,57923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,9259,0,0,0,0,0,0,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,4465,2380,140,0,274,845,321,0,585,3103,5355,347,4451,4481,2874,0,402,105,396,239,2425,629,587,582,2532,386,842,1028,303,548,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,MO,54464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,8787,0,0,0,0,0,0,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,4161,2202,132,0,252,776,290,0,539,2858,4994,338,4175,4226,2694,0,366,99,370,225,2338,596,552,527,2382,359,783,949,281,521,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,MO,51005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,8305,0,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,3861,2028,124,0,230,709,261,0,495,2620,4637,327,3901,3970,2516,0,331,93,344,210,2244,563,517,474,2232,333,725,873,259,492,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,MO,47546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,7813,0,0,0,0,0,0,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,3566,1859,115,0,209,644,233,0,453,2390,4286,314,3627,3712,2338,0,298,86,318,195,2143,529,482,424,2082,307,668,798,238,464,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,MO,44087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,7310,0,0,0,0,0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,3276,1694,107,0,189,582,207,0,412,2168,3940,301,3355,3453,2162,0,267,80,292,181,2034,494,447,377,1931,281,613,726,218,434,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,MO,40628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,6797,0,0,0,0,0,0,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2990,1534,99,0,170,522,182,0,372,1953,3599,285,3084,3192,1986,0,237,73,267,167,1917,459,412,332,1781,256,558,656,198,404,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,MO,37169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,6273,0,0,0,0,0,0,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2710,1379,91,0,151,464,158,0,333,1746,3264,269,2815,2929,1812,0,209,67,243,152,1793,423,376,289,1630,232,504,589,178,373,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,MO,34941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,5949,0,0,0,0,0,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,2523,1273,86,0,138,424,141,0,306,1603,3042,260,2640,2762,1698,0,188,63,226,143,1723,401,354,259,1533,215,469,542,165,354,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,MO,32713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,5619,0,0,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,2339,1170,80,0,126,386,125,0,281,1464,2823,250,2465,2594,1585,0,169,59,210,133,1648,378,331,230,1436,199,433,497,152,334,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,MO,30485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,5281,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2159,1070,75,0,114,349,110,0,256,1331,2607,239,2292,2424,1473,0,151,55,194,124,1568,355,309,203,1339,183,399,453,140,315,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,MO,28257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,4937,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1981,973,70,0,103,313,96,0,232,1203,2394,227,2119,2254,1361,0,134,51,179,115,1484,332,286,178,1242,168,365,411,127,294,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
