Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2023-12-29,IN,38412,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12957,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,375,0,0,0,0,23,7590,304,0,19,0,27,0,0,0,241,46,2990,562,77,320,23,42,906,92,776,228,1070,0,498,1165,1346,1544,1117,372,24,461,478,106,765,90,153,71,256,43,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,IN,40305,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,14047,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,386,0,0,0,0,23,7764,313,0,20,0,29,0,0,0,250,47,3068,594,85,359,24,45,958,94,792,233,1116,0,513,1211,1416,1596,1144,380,25,468,482,108,779,91,158,71,264,44,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,IN,40198,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,14460,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,377,0,0,0,0,23,7544,305,0,19,0,29,0,0,0,246,46,2990,597,89,381,24,45,963,92,767,226,1106,0,501,1196,1415,1567,1113,369,24,451,462,104,754,88,155,68,258,43,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,IN,40091,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,14870,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,368,0,0,0,0,22,7325,297,0,19,0,29,0,0,0,242,45,2912,600,93,403,23,45,968,89,743,219,1097,0,490,1181,1414,1539,1082,358,24,433,441,100,729,85,151,66,252,41,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,IN,39983,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,15278,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,359,0,0,0,0,22,7107,290,0,19,0,29,0,0,0,238,44,2835,604,97,424,23,45,973,86,719,212,1087,0,479,1167,1413,1510,1051,347,23,416,420,96,704,82,148,63,246,40,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,IN,39876,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,15684,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,350,0,0,0,0,21,6891,282,0,19,0,30,0,0,0,234,43,2758,607,101,446,22,45,978,84,694,205,1077,0,468,1152,1412,1482,1020,336,23,399,400,92,679,79,145,60,240,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,IN,39769,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,16087,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,342,0,0,0,0,21,6675,275,0,19,0,30,0,0,0,230,43,2681,610,104,467,22,45,983,81,670,199,1068,0,457,1138,1412,1454,989,325,22,382,380,88,654,75,142,57,234,37,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,IN,39661,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,16488,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,333,0,0,0,0,21,6460,267,0,19,0,30,0,0,0,226,42,2605,613,108,488,22,45,988,78,646,192,1058,0,446,1123,1411,1426,959,314,22,365,359,84,629,72,139,54,229,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,IN,39554,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,16886,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,325,0,0,0,0,20,6247,260,0,19,0,30,0,0,0,223,41,2529,616,112,509,21,45,993,76,622,185,1049,0,435,1109,1410,1398,929,303,21,348,339,80,605,69,136,51,223,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,IN,37768,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,16546,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,303,0,0,0,0,19,5777,242,0,19,0,29,0,0,0,209,38,2349,593,111,508,20,43,955,70,573,171,995,0,406,1048,1349,1312,860,280,20,318,306,73,556,63,127,47,208,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,IN,35983,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,16167,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,281,0,0,0,0,18,5326,224,0,18,0,28,0,0,0,197,36,2176,569,110,504,19,41,917,65,526,157,942,0,378,988,1288,1228,794,258,18,288,274,66,509,57,119,42,193,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,IN,34197,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,15748,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,261,0,0,0,0,16,4892,207,0,17,0,27,0,0,0,184,33,2008,545,108,499,18,39,878,59,480,144,890,0,351,929,1227,1146,731,236,17,260,244,59,464,52,110,38,179,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,IN,32411,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,15288,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,241,0,0,0,0,15,4476,191,0,16,0,26,0,0,0,172,31,1847,520,106,491,16,37,838,54,437,131,838,0,324,871,1165,1067,670,216,16,234,215,53,421,47,102,33,166,23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,IN,30625,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,14789,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,221,0,0,0,0,14,4077,175,0,15,0,25,0,0,0,160,29,1692,495,103,481,15,35,798,49,396,119,787,0,299,815,1103,989,612,196,14,208,189,47,380,42,95,30,153,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,IN,28840,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14249,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,203,0,0,0,0,13,3696,160,0,14,0,24,0,0,0,148,26,1543,470,100,470,14,34,757,45,357,108,736,0,275,759,1041,914,556,178,13,185,164,42,341,37,87,26,140,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,IN,27054,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13670,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,185,0,0,0,0,12,3333,146,0,13,0,22,0,0,0,137,24,1400,444,97,456,13,32,715,40,319,97,686,0,251,704,978,841,503,160,12,162,140,37,305,33,80,22,128,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,IN,26084,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,13472,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,173,0,0,0,0,11,3085,136,0,13,0,22,0,0,0,130,23,1305,431,96,454,12,31,694,37,293,89,657,0,235,671,945,795,466,147,11,146,123,33,279,30,75,20,120,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,IN,25113,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,13252,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,162,0,0,0,0,10,2845,127,0,13,0,21,0,0,0,123,22,1213,418,95,452,12,30,673,34,268,82,628,0,221,639,912,750,431,136,11,131,106,29,254,27,71,17,112,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,IN,24143,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13010,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,151,0,0,0,0,10,2616,118,0,12,0,21,0,0,0,116,20,1124,405,94,448,11,28,652,32,245,75,600,0,206,608,879,706,398,124,10,116,90,26,230,24,66,15,105,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,IN,23173,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12747,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,141,0,0,0,0,9,2396,109,0,12,0,20,0,0,0,109,19,1038,391,93,443,11,27,630,29,222,68,572,0,192,577,845,664,366,113,9,102,75,23,207,21,62,13,97,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,IN,22203,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12462,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,130,0,0,0,0,9,2185,101,0,11,0,19,0,0,0,103,18,956,378,91,437,10,26,608,26,200,62,544,0,179,546,811,623,335,103,9,89,62,20,186,19,58,11,90,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,IN,21233,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12155,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,121,0,0,0,0,8,1984,93,0,11,0,19,0,0,0,97,17,878,364,89,430,9,25,585,24,179,56,517,0,166,516,777,583,305,93,8,76,49,17,165,16,54,9,84,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,IN,20263,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,201,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11781,0,66,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,96,0,111,0,0,0,0,7,1787,85,0,10,0,18,17,0,0,90,15,799,348,87,420,9,24,560,22,159,50,488,12,152,485,741,542,276,84,7,65,36,14,146,14,50,7,77,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,IN,20181,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,202,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11932,0,75,0,0,0,0,0,0,0,0,0,0,0,18,0,0,23,110,0,108,0,0,0,0,9,1740,83,0,10,0,24,20,0,0,88,17,780,352,93,440,10,24,552,21,155,49,488,17,152,477,735,529,269,81,8,63,36,14,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,IN,20099,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,202,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11978,0,84,0,0,0,0,0,0,0,0,0,0,0,19,0,0,22,123,0,104,0,0,0,0,11,1679,80,0,10,0,31,23,0,0,85,18,753,352,98,456,10,24,539,21,149,47,483,23,151,465,723,512,259,78,8,61,34,15,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,IN,20017,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,202,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12024,0,92,0,0,0,0,0,0,0,0,0,0,0,19,0,0,22,137,0,100,0,0,0,0,13,1618,76,0,10,0,37,26,0,0,82,20,727,353,104,471,11,24,525,20,143,46,479,28,149,452,711,495,250,75,8,59,33,15,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,IN,19935,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,202,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12068,0,100,0,0,0,0,0,0,0,0,0,0,0,19,0,0,21,150,0,97,0,0,0,0,15,1557,73,0,10,0,43,29,0,0,80,21,701,354,109,487,12,24,512,20,138,44,474,33,148,440,699,478,240,72,8,58,32,15,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,IN,19853,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,201,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12112,0,109,0,0,0,0,0,0,0,0,0,0,0,20,0,0,21,163,0,93,0,0,0,0,17,1497,71,0,10,0,49,32,0,0,77,23,676,354,114,502,12,24,500,19,132,43,470,38,146,428,687,461,231,69,8,56,31,15,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,IN,19771,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,201,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12154,0,117,0,0,0,0,0,0,0,0,0,0,0,20,0,0,21,176,0,90,0,0,0,0,19,1438,68,0,10,0,55,35,0,0,74,24,650,355,119,517,13,24,487,19,127,41,465,43,145,416,675,444,221,67,8,54,30,15,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,IN,19689,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,201,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12196,0,125,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,188,0,86,0,0,0,0,20,1379,65,0,10,0,60,38,0,0,71,26,625,355,124,532,14,24,474,18,121,40,461,48,144,405,664,428,212,64,8,52,29,15,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,IN,18921,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,193,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11809,0,128,0,0,0,0,0,0,0,0,0,0,0,20,0,0,19,194,0,80,0,0,0,0,21,1274,60,0,10,0,64,39,0,0,66,26,579,343,125,528,14,23,445,17,112,37,441,51,137,379,629,397,196,59,8,48,27,15,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,IN,18153,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,186,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11415,0,131,0,0,0,0,0,0,0,0,0,0,0,20,0,0,18,198,0,73,0,0,0,0,22,1173,55,0,9,0,67,40,0,0,61,26,535,331,125,522,14,22,417,16,103,34,421,54,131,354,595,367,180,54,7,45,25,14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,IN,17385,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,179,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11013,0,133,0,0,0,0,0,0,0,0,0,0,0,19,0,0,17,202,0,67,0,0,0,0,23,1077,50,0,9,0,70,41,0,0,56,27,492,319,124,515,14,22,390,15,94,32,401,56,125,331,562,339,165,49,7,42,23,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,IN,16617,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,171,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10604,0,134,0,0,0,0,0,0,0,0,0,0,0,19,0,0,16,204,0,62,0,0,0,0,24,985,46,0,9,0,72,42,0,0,52,27,452,306,123,507,14,21,364,14,86,29,381,58,118,307,530,312,151,45,7,39,21,13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,IN,15849,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,164,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10188,0,135,0,0,0,0,0,0,0,0,0,0,0,18,0,0,15,206,0,56,0,0,0,0,24,897,41,0,8,0,73,42,0,0,47,27,413,294,122,497,14,20,339,13,78,27,361,60,112,285,499,285,137,41,7,35,20,13,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,IN,15081,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,156,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9764,0,135,0,0,0,0,0,0,0,0,0,0,0,18,0,0,14,206,0,51,0,0,0,0,24,813,37,0,8,0,74,42,0,0,43,26,375,281,120,486,14,19,314,12,70,25,342,61,106,264,468,260,124,37,6,32,18,12,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,IN,14313,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,149,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9334,0,134,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,205,0,46,0,0,0,0,24,733,34,0,7,0,75,42,0,0,39,26,340,268,118,474,14,18,290,11,63,22,323,61,100,243,437,237,112,33,6,30,16,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,IN,14205,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,148,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9329,0,139,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,213,0,44,0,0,0,0,26,690,31,0,7,0,79,44,0,0,37,27,321,268,121,482,14,18,280,11,59,21,318,65,99,234,428,224,105,31,6,28,16,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,IN,14097,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,147,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9324,0,144,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,221,0,41,0,0,0,0,27,647,29,0,7,0,82,46,0,0,35,28,303,267,124,491,15,18,271,10,55,20,314,68,98,225,418,212,99,29,6,27,15,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,IN,13990,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,147,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9318,0,149,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,229,0,38,0,0,0,0,28,604,27,0,7,0,86,47,0,0,33,29,285,266,127,499,15,18,261,10,51,19,310,71,96,216,409,200,92,27,6,26,14,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,IN,13882,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,146,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9311,0,154,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,237,0,36,0,0,0,0,29,563,25,0,7,0,90,49,0,0,31,30,267,266,130,507,16,18,252,10,47,18,306,74,95,207,399,188,85,25,6,24,13,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,IN,13774,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,145,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9302,0,158,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,244,0,33,0,0,0,0,30,522,23,0,7,0,93,51,0,0,29,30,249,265,133,515,16,17,242,9,44,17,302,77,94,199,390,177,79,23,6,23,13,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,IN,13667,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,144,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9293,0,163,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,251,0,31,0,0,0,0,31,481,21,0,7,0,97,52,0,0,27,31,232,264,136,523,16,17,233,9,40,16,298,80,92,190,381,165,73,21,6,22,12,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,IN,13559,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,144,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9282,0,167,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,258,0,29,0,0,0,0,32,441,19,0,7,0,100,54,0,0,25,32,215,264,138,530,17,17,224,9,36,15,294,83,91,182,372,154,66,19,6,20,11,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,IN,12526,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,133,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8633,0,160,0,0,0,0,0,0,0,0,0,0,0,17,0,0,10,247,0,24,0,0,0,0,31,375,16,0,7,0,96,52,0,0,22,30,184,245,131,501,16,16,200,8,30,13,270,80,84,162,338,133,56,16,6,18,10,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,IN,11494,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,122,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7974,0,152,0,0,0,0,0,0,0,0,0,0,0,16,0,0,9,235,0,20,0,0,0,0,29,313,13,0,6,0,92,49,0,0,18,29,156,226,124,469,15,15,177,7,25,11,246,76,76,143,305,114,47,13,5,15,8,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,IN,10461,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,112,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7306,0,143,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,221,0,17,0,0,0,0,28,257,11,0,5,0,87,46,0,0,15,27,130,206,115,436,14,13,156,6,20,10,223,72,69,125,273,96,38,11,5,13,7,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,IN,9428,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,101,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6628,0,132,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,205,0,14,0,0,0,0,26,207,8,0,5,0,81,43,0,0,13,25,107,187,107,401,13,12,136,5,16,8,200,67,62,108,242,79,31,8,4,11,6,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
