Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2024-08-23,WI,40497,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,684,0,51,0,0,179,0,0,12304,0,0,0,0,72,147,0,0,0,665,6372,239,102,304,0,0,28,6799,0,0,0,231,141,2099,1148,943,111,180,158,39,3982,712,744,755,150,53,25,280,90,71,160,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,WI,41055,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,695,0,52,0,0,186,0,0,12749,0,0,0,0,73,154,0,0,0,649,6464,236,104,321,0,0,28,6764,0,0,0,231,144,2111,1169,932,112,180,163,39,3977,724,722,770,154,53,26,284,92,69,159,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,WI,41083,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,697,0,52,0,0,190,0,0,13033,0,0,0,0,73,158,0,0,0,624,6473,230,104,333,0,0,28,6640,0,0,0,227,145,2096,1175,908,111,177,166,39,3919,726,689,775,157,53,26,285,93,67,155,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,WI,40461,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,687,0,51,0,0,192,0,0,13107,0,0,0,0,72,160,0,0,0,590,6380,220,103,340,0,0,27,6413,0,0,0,220,144,2048,1162,870,109,171,167,39,3801,717,646,768,156,53,25,281,93,64,149,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,WI,39384,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,670,0,50,0,0,191,0,0,13022,0,0,0,0,70,159,0,0,0,551,6215,208,100,342,0,0,26,6119,0,0,0,211,141,1978,1136,824,106,164,166,37,3642,699,598,753,154,51,25,274,92,60,142,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28,WI,37858,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,645,0,48,0,0,188,0,0,12771,0,0,0,0,67,157,0,0,0,506,5978,194,97,340,0,0,25,5763,0,0,0,200,136,1886,1097,770,101,155,162,36,3446,674,544,728,151,49,24,264,89,55,133,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,WI,36156,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,617,0,46,0,0,183,0,0,12439,0,0,0,0,64,154,0,0,0,461,5714,179,93,335,0,0,24,5391,0,0,0,188,131,1787,1052,714,96,145,158,34,3238,645,491,699,146,47,23,252,86,51,123,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30,WI,34681,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,593,0,45,0,0,179,0,0,12164,0,0,0,0,61,151,0,0,0,421,5485,167,89,332,0,0,23,5063,0,0,0,177,127,1700,1013,664,92,137,154,33,3056,620,443,675,142,45,22,242,84,47,115,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,WI,34340,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,588,0,44,0,0,181,0,0,12258,0,0,0,0,61,153,0,0,0,396,5428,159,88,338,0,22,22,4899,0,22,0,172,126,1667,1006,637,90,133,155,33,2972,615,411,672,142,44,22,240,84,44,111,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,WI,33501,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,575,0,44,0,0,198,0,0,12121,0,0,0,0,59,182,0,0,0,397,5214,157,86,340,0,21,22,4719,0,22,0,169,135,1597,970,617,86,129,150,32,2872,591,395,642,137,43,21,230,80,42,105,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,WI,33460,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,575,0,45,0,0,219,0,0,12269,0,0,0,0,59,214,0,0,0,408,5127,158,85,350,0,21,22,4652,0,22,0,169,147,1567,957,613,85,128,150,32,2840,581,389,629,135,43,21,225,78,42,102,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,WI,34276,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,590,0,47,0,0,246,0,0,12735,0,0,0,0,61,253,0,0,0,429,5169,163,86,369,0,22,23,4703,0,22,0,174,163,1575,968,624,85,130,153,33,2882,586,393,631,136,44,22,226,77,42,101,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04,WI,35893,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,620,0,51,0,0,280,0,0,13510,0,0,0,0,64,300,0,0,0,461,5326,173,89,398,0,23,24,4860,0,23,0,182,184,1619,1001,649,87,136,159,34,2988,604,406,647,141,46,23,233,79,43,103,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,WI,37799,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,654,0,55,0,0,319,0,0,14411,0,0,0,0,67,353,0,0,0,497,5518,183,93,431,0,24,26,5049,0,24,0,193,207,1672,1041,679,90,142,167,36,3115,626,421,667,146,48,24,240,80,45,105,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,WI,39268,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,681,0,58,0,0,356,0,0,15162,0,0,0,0,70,405,0,0,0,530,5637,192,96,460,0,25,27,5174,0,25,0,201,229,1703,1068,700,92,147,173,37,3204,640,431,678,149,50,25,244,81,45,106,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,WI,39585,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,688,0,60,0,0,384,0,0,15477,0,0,0,0,70,447,0,0,0,547,5587,195,96,476,0,25,28,5144,0,26,0,203,245,1682,1062,701,91,147,173,38,3197,634,428,668,148,51,25,241,79,45,103,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,WI,40382,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,703,0,62,0,0,417,0,0,15985,0,0,0,0,72,496,0,0,0,571,5602,201,97,498,0,26,29,5174,0,26,0,208,265,1681,1070,711,91,150,176,38,3228,636,430,667,149,52,26,241,78,45,101,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,WI,40808,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,712,0,64,0,0,447,0,0,16352,0,0,0,0,73,541,0,0,0,590,5562,205,97,517,0,26,29,5154,0,26,0,211,283,1664,1067,713,90,150,177,39,3228,632,427,658,148,52,26,238,77,45,99,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,WI,40818,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,714,0,66,0,0,473,0,0,16555,0,0,0,0,73,581,0,0,0,604,5464,206,96,529,0,26,30,5081,0,26,0,211,297,1629,1052,709,88,150,177,39,3195,621,421,642,146,52,26,233,74,44,95,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,WI,40432,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,708,0,66,0,0,494,0,0,16596,0,0,0,0,72,616,0,0,0,611,5314,206,94,537,0,26,30,4959,0,26,0,210,309,1578,1028,697,85,147,174,38,3132,604,410,621,143,52,26,225,71,42,91,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,WI,39870,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,700,0,67,0,0,513,0,0,16559,0,0,0,0,71,646,0,0,0,616,5144,205,92,542,0,26,30,4817,0,26,0,208,319,1522,1000,683,82,145,171,38,3055,585,398,597,138,51,26,217,67,41,86,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,WI,39191,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,690,0,67,0,0,529,0,0,16469,0,0,0,0,70,674,0,0,0,618,4961,203,89,545,0,25,29,4664,0,25,0,205,328,1462,969,667,79,141,167,37,2971,565,384,572,134,50,25,208,64,39,81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,WI,38176,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,673,0,66,0,0,540,0,0,16228,0,0,0,0,68,694,0,0,0,615,4740,199,86,543,0,25,29,4473,0,25,0,200,334,1391,930,645,75,137,162,36,2862,540,368,542,128,49,25,198,60,37,75,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-15,WI,37061,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,655,0,65,0,0,547,0,0,15935,0,0,0,0,66,710,0,0,0,609,4511,195,83,539,0,24,28,4275,0,24,0,195,337,1318,890,622,71,132,157,35,2748,514,351,512,122,47,24,187,56,36,70,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,WI,38030,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,673,0,68,0,0,586,0,0,16538,0,0,0,0,68,766,0,0,0,637,4537,202,84,565,0,25,29,4317,0,25,0,201,360,1320,900,633,71,135,160,36,2788,517,354,511,123,48,25,187,55,36,68,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,WI,38301,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,680,0,70,0,0,614,0,0,16843,0,0,0,0,69,809,0,0,0,655,4476,205,84,581,0,25,30,4278,0,25,0,203,376,1296,893,633,70,135,161,36,2776,511,350,500,122,49,25,184,53,35,65,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,WI,37893,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,674,0,71,0,0,632,0,0,16849,0,0,0,0,68,838,0,0,0,660,4336,204,82,587,0,25,30,4163,0,25,0,201,386,1249,870,622,67,133,158,36,2715,495,340,480,119,48,25,177,50,34,61,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,WI,38458,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,685,0,73,0,0,666,0,0,17288,0,0,0,0,69,888,0,0,0,683,4307,209,82,608,0,25,31,4154,0,25,0,205,406,1234,869,627,67,134,160,37,2724,492,339,473,118,49,25,175,48,33,58,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,WI,37907,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,677,0,73,0,0,680,0,0,17226,0,0,0,0,68,913,0,0,0,685,4153,207,80,611,0,25,31,4025,0,25,0,203,414,1184,843,613,64,131,157,36,2653,475,327,451,114,48,25,167,45,32,54,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,WI,39681,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,710,0,78,0,0,738,0,0,18227,0,0,0,0,71,995,0,0,0,730,4250,219,83,652,0,26,32,4141,0,26,0,213,448,1205,869,637,65,137,164,38,2744,486,336,457,118,50,26,170,45,33,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,WI,39419,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,707,0,78,0,0,758,0,0,18299,0,0,0,0,71,1027,0,0,0,739,4126,219,82,660,0,26,32,4041,0,26,0,212,459,1162,849,628,63,135,162,38,2694,472,327,439,115,50,26,164,42,32,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23,WI,36078,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,648,0,73,0,0,717,0,0,16925,0,0,0,0,65,976,0,0,0,688,3688,202,74,616,0,24,30,3633,0,24,0,195,433,1032,764,571,56,123,147,34,2435,422,294,388,103,45,24,145,36,28,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,WI,33854,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,610,0,70,0,0,694,0,0,16048,0,0,0,0,61,949,0,0,0,657,3378,191,69,589,0,23,28,3347,0,22,0,183,419,939,705,531,51,115,138,32,2257,387,270,351,95,43,23,132,32,26,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,WI,32775,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,591,0,68,0,0,693,0,0,15697,0,0,0,0,59,951,0,0,0,646,3191,186,66,580,0,22,28,3180,0,21,0,178,418,881,671,511,48,110,133,31,2158,366,256,327,90,41,22,123,29,24,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,WI,30829,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,557,0,65,0,0,671,0,0,14916,0,0,0,0,56,925,0,0,0,618,2926,176,61,555,0,21,26,2934,0,20,0,168,404,801,620,477,43,103,124,29,2004,336,235,296,83,39,21,112,25,22,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,WI,29422,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,533,0,63,0,0,659,0,0,14380,0,0,0,0,53,912,0,0,0,600,2721,169,58,539,0,20,25,2746,0,19,0,161,396,739,581,451,40,98,118,28,1888,313,220,271,77,37,20,103,22,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,WI,34964,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,634,0,76,0,0,805,0,0,17246,0,0,0,30,63,1118,0,0,0,724,3145,203,68,652,0,23,30,3197,0,23,0,191,483,847,678,532,46,116,139,33,2212,362,255,308,90,44,23,118,24,23,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,WI,33141,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,606,0,77,0,0,797,0,0,16521,0,0,0,30,60,1152,0,0,0,673,2954,188,64,619,0,24,36,3009,0,22,0,180,456,805,646,496,44,108,131,32,2070,340,237,286,91,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,WI,32953,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,604,0,82,0,0,821,0,0,16490,0,0,0,30,60,1231,0,0,0,652,2891,182,64,613,0,25,42,2952,0,22,0,177,448,798,642,483,43,105,129,32,2017,332,230,277,95,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,WI,33294,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,611,0,87,0,0,858,0,0,16725,0,0,0,31,61,1330,0,0,0,641,2873,178,64,617,0,27,49,2941,0,22,0,177,447,803,648,477,44,103,128,32,1996,330,227,272,101,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,WI,34151,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,628,0,94,0,0,909,0,0,17221,0,0,0,32,62,1453,0,0,0,639,2899,177,65,630,0,29,57,2974,0,23,0,180,453,820,664,478,45,103,130,33,2004,333,226,271,109,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,WI,35163,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,647,0,102,0,0,967,0,0,17798,0,0,0,34,64,1587,0,0,0,640,2935,176,67,646,0,32,65,3019,0,23,0,183,460,841,684,480,46,104,132,34,2020,337,227,271,118,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,WI,36008,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,664,0,110,0,0,1021,0,0,18294,0,0,0,36,66,1718,0,0,0,636,2955,175,68,658,0,34,74,3047,0,24,0,185,466,858,700,480,47,103,133,34,2023,340,226,269,126,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,WI,26743,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,494,0,85,0,0,781,0,0,13638,0,0,0,27,49,1345,0,0,0,458,2156,125,50,487,0,27,60,2230,0,18,0,136,341,635,519,348,35,75,98,26,1469,248,163,193,98,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,WI,25780,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,477,0,86,0,0,775,0,0,13196,0,0,0,26,47,1363,0,0,0,428,2042,117,48,467,0,27,63,2118,0,17,0,129,325,609,500,327,34,70,93,25,1384,235,153,180,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,WI,24329,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,450,0,84,0,0,752,0,0,12500,0,0,0,25,44,1349,0,0,0,391,1893,106,45,439,0,26,64,1969,0,16,0,121,303,573,472,300,32,64,86,23,1276,218,140,164,97,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,WI,22604,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,419,0,82,0,0,718,0,0,11656,0,0,0,24,41,1312,0,0,0,352,1727,95,42,406,0,25,64,1801,0,15,0,111,277,530,438,272,30,58,79,22,1157,198,126,147,93,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
